location,time_seq,gen_capacity,category,value
3,16990,1.0002010208017509,GC,0.07906899302789526
3,5169,1.0,GG,0.0
3,13029,1.0,CL,0.0
3,3069,1.0,GG,0.0
4,15156,1.0,GG,0.30331323060343796
1,9936,3.7788025068649467,GG,0.00031213603242212555
5,5150,1.0,CL,0.0010103441152119444
2,11,1.6198078226539785,CL,0.0
4,11876,1.0,GC,0.13484392500870218
5,3925,1.0,CL,0.00040585365941889803
1,7835,3.779935796597466,CL,0.0022277773978975016
4,2649,1.0,CL,0.0015604507483656493
2,9845,1.6189699959115402,GC,0.0
5,10076,1.0,GC,0.49966460117548567
2,11304,1.619359760132218,GC,0.13264952612974046
1,15652,3.7785367946819366,GC,0.10103060075830604
4,16992,1.0,GC,0.14950559836525626
5,12392,1.0,CL,0.0019468354513624158
5,10471,1.0,GC,0.07153665328676731
1,16637,3.779380820410443,GC,0.37363777933698794
1,17062,3.778423993931453,GC,0.29754937332762293
3,12671,1.0,CL,0.0008068781872849403
1,11259,3.7795428503029314,GC,0.0
1,3372,1.0005135019539018,GC,1.1425134223432618
4,9657,1.0002406136279218,GC,0.11585361702230322
2,4671,1.6194722877861099,GG,0.0
4,16618,1.0000913028672795,GC,0.18908755721145276
3,7548,1.0,GC,0.07361906802121426
3,6424,1.0,GC,0.8237802946345691
3,9388,1.0,GC,0.2746206803584109
4,17520,1.0,CL,0.00047610461285606574
2,6531,1.619773076795496,GC,0.31830478720943567
1,15550,3.78,CL,0.00017098081466561447
2,1174,1.6202497179738455,GC,0.16616987379931092
2,5949,1.6192278936929994,GC,0.0651301171015469
2,13686,1.619320028040648,GC,0.09754035087773014
3,13446,1.0,GC,0.7904797622729255
4,12018,1.0,GC,0.00141975255526214
4,7754,1.0,GG,0.0004273507928190026
4,13084,1.000176089600963,CL,0.0012771170911794754
2,11213,1.6199039488374756,GG,0.19761743372060503
5,7673,1.0,GG,0.0005174284648894776
2,8847,1.6196014078904355,CL,0.0
4,4045,1.0,GC,0.23877603875857917
5,3924,1.0,GC,0.0589285848171192
5,13679,1.0000477788272355,CL,0.0015826114464061699
4,11447,1.0,GG,0.10747936979693946
2,9309,1.6185526948673912,GC,0.0
4,6062,1.0,CL,0.0
5,4914,1.0,CL,0.0
2,12526,1.6191509601880207,CL,0.0
4,6885,1.0,CL,0.0018537008237627416
2,8026,1.6192496331961574,CL,0.0010906997165648729
4,11060,1.0,GG,0.7665408366131059
3,4214,1.0003228539467122,CL,0.11419139443508768
2,8024,1.6192752821182363,CL,0.0
3,7850,1.0,GC,0.1060553340667697
2,6457,1.6188921452292706,CL,0.0009844467408701273
4,4077,1.0,GG,0.002050091486171781
1,10114,3.7780015378186294,CL,0.002010866466434338
4,9882,1.0,GC,0.35066954317111865
5,17032,1.0,GG,0.2616501045108325
3,3836,1.0004491248923035,GC,0.2312259723453866
3,16854,1.0,GC,1.9715771884859499
4,7592,1.0,GG,0.11485797689462698
4,2353,1.0,GG,0.05825954686479004
4,2433,1.00020391768791,GC,0.0015128336737536853
2,14904,1.6191532428448125,CL,4.801374989653454e-05
1,359,3.779065291156887,CL,0.0
3,17491,1.0003808284957294,CL,0.0008570113101374118
1,2956,3.779813302016834,GC,1.1189951375385443
5,11054,1.0,CL,0.0008033336612431073
3,12149,1.0,GC,0.1306706527551278
2,7127,1.6190889009403473,CL,1.2065541589601558
5,15219,1.0,CL,0.07214325871234231
4,2361,1.0,GG,3.793773064611314e-05
2,5056,1.618552119973927,CL,0.0
1,1106,3.78,GC,0.08678526613148306
1,2848,3.78,GC,0.11551956723997019
3,8155,1.0,GG,0.11835942848432957
4,9933,1.0000460039178996,GC,0.10632665790718594
2,4802,1.619182348009194,GC,0.09214590241960177
3,8980,1.0,CL,0.0011466758444597096
3,8229,1.0,CL,0.0003029129922999523
5,2821,1.0,CL,0.0018660303218015857
2,4963,1.619025947955553,CL,0.00011634597959371716
1,15274,3.778614649382235,GG,0.0
1,11149,3.7774605387594824,CL,0.0
1,8502,3.7787454219665735,GG,0.21125517015109235
3,7895,1.0,CL,0.00213884250287462
1,2805,3.778937874069028,CL,0.0005961907269944832
1,16520,3.7797207263896055,GC,0.29821015557177266
1,16922,3.7788529367929122,GC,0.3420972331880865
2,5730,1.617959189621635,CL,0.0
1,13764,3.779158713730261,GG,0.001892811242672792
3,15852,1.0,CL,0.001136883246841997
5,13172,1.0,GG,0.0
5,7640,1.0,GC,0.3085555642670773
4,2625,1.0,GG,0.001589327744219684
4,7633,1.0,CL,0.0022720832840921286
4,17201,1.0003738036491219,GC,0.10347899885064649
4,6030,1.0,GC,0.10911672916751422
3,4849,1.0,CL,0.4468324259501876
1,14114,3.78,GG,0.09721753144870629
1,15434,3.7798528499785564,CL,0.0
3,5664,1.0,CL,0.0012231520785563321
2,5998,1.6199810113417916,GC,0.14585425604863875
1,2521,3.78,GC,0.05406083538139838
2,7304,1.6193910466660517,CL,0.0001894392274238111
4,14471,1.0000743599366917,CL,0.0001210355983953514
2,14202,1.6196959478303237,CL,0.0
5,13970,1.0,CL,0.0010599810940312363
3,3165,1.0,GC,0.09686671846600867
1,10809,3.7790913590584223,CL,0.0
4,3711,1.0,GG,9.172696455656347e-05
4,904,1.0001857863106236,GC,0.9053036494285561
4,11415,1.0,GG,0.00033902431617373167
5,8631,1.0000161423052658,CL,1.0441777309321179
1,16096,3.78,GC,0.45650194133732647
3,4208,1.0,GC,0.10502907870354959
5,11668,1.0,CL,0.0
3,6576,1.0,GG,0.13939108119526428
2,12220,1.6193419128441864,CL,0.0
2,7498,1.6196389715153994,GC,0.18507115898096493
3,13181,1.0,CL,0.0007167051724960364
5,14309,1.0,GC,0.07258398586452933
2,6991,1.618787188750263,GC,0.19210582410483348
4,5409,1.000110593820163,GG,0.0
5,6785,1.0,GC,0.1179119122190931
5,13964,1.0001431119934776,GC,0.06769530524577613
4,1845,1.0,GC,0.2535373959164895
2,10229,1.6197797230872233,GC,0.4584044729985644
4,8449,1.0000470347313875,GG,0.8243224299312483
5,6897,1.000117011854169,GC,0.21971778753922883
5,17042,1.0001912285226728,GG,0.0
1,9917,3.78,GC,0.5584254075014371
2,1,1.6197032054481337,GG,1.3119627893487125
5,7949,1.0,CL,0.0009745445400550881
5,8213,1.0,GC,0.10064171073557074
3,3354,1.0002458808984942,GC,0.09946507942541392
4,12724,1.0,GC,0.23349322944845008
4,4055,1.0,GC,0.0019772642975182156
3,11358,1.0,GC,0.11087053784978888
1,17355,3.78,GC,0.07401655767728846
4,3399,1.0,GG,0.1084154101387177
3,11844,1.0,GG,0.4909415727759857
3,5304,1.0,GC,0.11199042915777593
4,12410,1.0003170739934686,GC,0.21502875927014184
5,2205,3.78,GC,0.09908099492105699
2,13596,1.6186683435046414,GG,0.0
1,14461,3.78,GC,0.12471622336268873
1,16452,3.7793979141466862,GC,0.0954799187425532
5,3330,1.0,CL,0.000374498873044177
1,8746,3.779819480294673,CL,0.22453017128665614
1,15611,3.7798951263569687,GC,0.06409738902688131
5,6960,1.0000753503725703,CL,0.0
3,3712,1.0,CL,0.0006962118734110659
4,12127,1.0,GC,0.228243541624549
5,16191,1.0,CL,0.0
4,12456,1.0,GC,0.2597900901121737
5,14003,1.0,CL,0.0
3,2144,1.0,GC,0.9515276319572408
5,2329,1.0,GG,0.0
4,8090,1.000010213924878,GC,0.35980825273640366
2,13004,1.6186181808241864,GC,1.241456530685216
3,4785,1.0,GC,0.11926303630955645
1,14681,3.78,GC,0.10214564463146293
4,7939,1.0,GC,0.8880802951256017
4,10567,1.0,CL,0.0
4,16939,1.0,GG,0.0
4,3686,1.0,GC,1.140645471444479
5,6775,1.0,CL,0.0005713372110913521
1,7800,3.7781474193072526,CL,0.0002352783197442433
5,13512,1.0,CL,0.0019709845168412224
5,9366,1.0,GG,0.4851597459311741
3,3576,1.000181756861153,GC,0.07366088441439639
1,2786,3.777814795932154,CL,0.002323220585923877
5,7348,1.0,GG,0.3245318983450765
3,6287,1.0,CL,0.0
4,2952,1.0,GC,0.001339899474229028
1,17054,3.78,CL,0.0005484735274491128
1,10110,3.779630191424236,GC,0.2791361242540904
4,8497,1.0,GG,0.2515332138926051
4,10896,1.0,CL,0.7897636151223939
5,6509,1.000247294199316,GC,0.0968447474845427
4,9906,1.0,CL,0.0004884946425349424
4,6925,1.0001302814205513,GC,0.1746775185801805
2,13133,1.6187127383262814,GC,0.027093207333969443
1,16781,3.7781229262789844,CL,0.0016680081916738553
4,14447,1.0,CL,0.0
2,9419,1.6188821719029054,CL,0.0
3,10338,1.0,GC,0.46834707112910823
5,11945,1.0,GC,0.194633709269162
1,3322,3.779898341941559,CL,0.5273030282975588
1,2173,3.778888571758644,GC,0.060447634326391164
2,9157,1.6185106969644112,GG,0.0
2,15938,1.619211302353644,GC,0.29002820248027633
1,4890,3.778919069294666,CL,0.0
1,4280,3.78,GC,0.2024645730533265
5,8945,1.0,GG,0.0
5,4423,1.0,GG,0.0007187161585186764
4,1397,1.0,GC,0.5635594903132062
4,3772,1.0,CL,1.9540945281288635
1,6069,1.0,GG,0.06981223479792881
4,8182,1.0,CL,0.0
4,7557,1.0,CL,0.09012340556283632
4,11121,1.0,GG,0.0017909047403135234
1,13362,1.0,GG,0.23719282973415176
5,12061,1.0,GG,0.002005748203917689
2,7307,1.618518800381686,GC,0.26272395886394806
4,9412,1.0,GC,0.29235870715564544
4,10991,1.0,CL,0.469227382769741
4,2004,1.0,CL,0.00046989367884154405
1,9538,3.7784254331022282,GC,0.13141287142374106
1,3660,3.7798627908796143,CL,0.0
2,1550,1.6191205966377586,CL,0.0
3,10602,1.0001880544163584,GG,0.0008193428798336936
5,7704,1.0,GC,0.22190622125498344
4,7688,1.0,GC,0.24767026318215807
4,7471,1.0,GC,0.2399319300510785
5,6524,1.0000718636034278,CL,6.486088935134658e-06
2,7433,1.6190945414910836,CL,0.00043597734855950075
4,15430,1.0003280552512297,GC,0.10622018335887297
5,9873,1.0,GG,0.2911233136789296
4,3487,1.0002789143956257,GC,0.19579696639951444
5,7010,1.0,GC,0.08874694263921849
1,14535,3.779234971672279,GG,0.0
2,10046,1.6186050364084117,GG,0.0
2,9296,1.6177376496225147,GG,0.0
5,15781,1.0,CL,0.00044375245461888323
1,16997,3.777645275393124,GC,0.20518264322575008
4,7347,1.000022525383208,GG,0.0006581141208348021
5,5799,1.0,CL,0.07398487830472608
2,6517,1.6198404953477077,GC,0.08776783077695519
2,12832,1.6189569193073885,CL,0.0
3,16395,1.0,GC,0.0867083590764367
2,14153,1.6193528356049571,CL,0.0
1,13474,3.7782322063165545,CL,0.0016983696559897895
3,16894,1.0,GG,0.08806302823391002
3,4830,1.0,GC,0.4352278227526799
3,14249,1.0,GG,0.8663469477597692
2,10468,1.619073927331129,CL,0.0
4,11558,1.0,CL,0.0011362613003967918
4,3389,1.000125651329497,CL,1.2941752425905888
2,14027,1.618745648468215,GG,0.0
1,3187,3.779251307678482,GG,0.0006188806999088846
2,13270,1.6193089941720382,CL,0.0
2,9045,1.61936539043236,CL,0.0
4,7155,1.0001246345760415,GC,0.1144191386870586
4,4614,1.0,GC,0.1248307201790205
1,13366,3.78,GC,0.22452725997972542
5,15046,1.0,CL,0.0010851348554855335
5,12453,1.0,GC,0.12066306743427571
2,9974,1.6191808783033717,GC,0.24819333562523438
5,14397,1.0,GG,0.0
1,3276,3.779557048705915,GG,0.000986722989033466
1,13153,3.7798812358131197,GC,0.1326749947177214
2,3349,1.620284242082586,GC,0.07637553175219694
2,12170,1.6190430944756913,CL,0.00017201183436499102
4,9536,1.0,GG,0.5081782487334839
1,8203,3.7793273362902244,CL,0.0008005562714165222
1,7182,3.779163125024491,GC,0.3138825588871547
5,10760,1.0,GC,0.14176613766623136
5,16195,1.0000270605322734,GC,0.30669221804189617
3,13511,1.0,GG,0.0
2,14783,1.619156503178906,CL,0.00017346951596056286
2,14291,1.6190128074823147,GC,0.32396917597130814
5,15575,1.0000557771675855,GG,0.0
5,11854,1.0,CL,0.0015688988111633318
3,7300,1.0002642613195432,GC,0.08442035589261404
4,5520,1.0,CL,0.002186954687527336
3,16352,1.0000821995955091,CL,0.5142323690999084
1,3393,3.78,GC,1.2582304485498106
1,16367,3.78,GG,0.0010301591152644056
5,12499,1.0,CL,0.0003767726223924824
4,476,1.0,GG,0.0
4,2587,1.0,GG,0.0
2,7631,1.6197294663235173,CL,0.0
1,6709,3.7797037519228294,CL,1.2230666153646084
2,8004,1.617776293789134,GC,0.0
4,16443,1.0,CL,0.0
4,7570,1.0,GC,0.886559350120397
5,1445,1.0,CL,2.044909187478872
1,16527,3.78,GC,0.06337774169149538
3,6215,1.0,CL,0.0008311893310767743
4,8623,1.0,CL,9.224444874405435e-06
3,4981,1.0001981125248687,GC,0.08162901294122363
1,7520,3.778119420207452,GG,0.0026885569944001555
2,73,1.6180943753179429,GC,0.21240123368346386
3,15813,1.0,GC,0.07083562767313345
3,4222,1.0001422531705184,GC,0.18765672833800978
4,6866,1.0,CL,0.0
3,3905,1.000075683325906,GG,0.0
1,14778,3.7788784218133302,GC,0.1993057736402592
3,7698,1.0,CL,0.0030360918445786283
2,10739,1.6190813623093074,GC,0.2769678145786888
5,14724,1.0,CL,0.0
3,11923,1.0,GC,0.7837757897316552
5,13510,1.6198421572521708,CL,0.0
1,2964,3.78,CL,0.0009633258083815998
1,3575,3.78,CL,0.0002920678980984812
4,5271,1.0,CL,0.0010227046330236165
1,12741,3.78,CL,0.0022569816523548736
3,9261,1.0,GG,0.0
1,3307,3.779577891907399,GG,0.000145635333782032
3,8550,1.0,GC,0.06935657727603614
4,11550,1.0,GC,0.31509901307849153
4,15631,1.0,GC,0.10687438288726173
4,1440,1.0,GC,0.07543464532773214
4,9882,1.0,CL,0.0010257764521939623
5,4710,1.00001000661372,GG,0.0
4,5736,1.000108794999697,GC,0.2872023877897971
5,10549,1.000067752729064,GC,0.46754383164777125
1,8679,3.7792106419339486,CL,0.0012957161161370719
5,6978,1.0,GC,0.23166039155131493
4,12835,1.0,CL,0.0017984639142876076
3,3296,1.0,GG,0.11241916414831475
4,3881,1.0002993506293751,GC,0.8442379987902968
1,3319,1.0,CL,0.0008767093828795177
1,14227,3.78,CL,0.001525603480234618
2,1052,1.6201870645322014,GC,0.45279410833911876
4,15154,1.0,GG,0.0
1,16467,3.7783082462561026,GG,0.0
1,6763,3.78,CL,0.0017136932514348374
2,8566,1.6190881485610706,CL,0.0
4,11874,1.0,GG,0.32534550760245373
5,5052,1.0,GG,0.0
1,16820,3.7797625144923823,CL,0.0
3,17107,1.0,GG,0.0017800600554007215
1,16840,3.777468337992411,GC,0.25873882277856974
2,12948,1.6193794662902385,CL,0.05719002020186695
1,6229,3.78,CL,0.0009520674403317201
1,17147,3.7784538045554865,GC,0.07000853630246852
1,13597,3.7794823111943416,GG,0.0011553761152436925
1,8853,3.778363064360327,GG,0.000747167020243484
5,16931,1.0,CL,0.0
4,11445,1.0,GC,0.2809245856371778
2,43,1.6186788067090532,CL,0.0
4,16944,1.0,GC,0.05117037692327469
4,12544,1.0,CL,0.0010507577092449206
2,11414,1.6196159912960912,GC,0.0
2,2602,1.6187429643895528,CL,0.0
4,3251,1.0,GG,0.21679387375724438
2,8781,1.6191901819720385,GG,0.0
4,4120,1.0,CL,0.0014382356007357734
3,5931,1.0,GC,0.46943422789864103
3,3676,1.0,GG,8.522270520061258e-05
1,15668,3.778697277558314,CL,0.0
4,1499,1.0,GG,0.0
4,5024,1.0,CL,0.0012171557841365742
3,12015,1.0,GG,0.07123046036702038
2,8135,1.6192406427799144,CL,0.0
3,7668,1.0,CL,0.002729216850962973
1,15689,3.7792879355610824,CL,1.1824462492556311
5,4852,1.0,CL,0.0006835303009506222
5,11594,1.0,GC,0.24192521367512454
4,5440,1.0,CL,0.0007723820457491169
2,11888,1.6196260464838448,GG,0.062203922840040594
1,14147,3.7786941852984683,GG,0.09599877680876863
4,14427,1.0003273827729877,GG,0.0014029651712037445
1,9396,3.778369857961503,GG,0.0017789371396243416
4,8856,1.0,CL,0.0004464709930431304
5,4086,1.0,GG,0.0
2,11221,1.6194626929432225,GC,0.1850575343288929
5,4664,1.0,GC,0.11107025757336644
1,16501,3.779204563448686,CL,0.0
5,13762,1.0,CL,0.0013558784485411068
5,15816,1.0,GC,0.477978570707809
4,15140,1.0001965223799436,CL,0.0
2,2696,1.6181130397145278,CL,0.0
3,2931,1.000161421641837,CL,0.0011753757691105168
5,4726,1.0,CL,0.0
2,8186,1.6183467845155168,GG,0.0
1,11302,3.7785973799494093,GC,0.20486887637776557
3,2470,1.0,GG,0.0
3,15976,1.0,CL,0.0
4,10012,1.0001321158151213,GC,0.19058949252610918
3,4202,1.0001719742954829,CL,1.2197441661920296
3,3752,1.0,CL,0.0
3,4276,1.0,CL,0.0017500494591818883
1,15838,3.78,CL,0.0006621391517743472
5,11980,1.0,GC,0.20260862326453152
4,13516,1.0,GG,0.7106410113017535
5,1685,1.0004116659365783,GG,0.0819665810012214
3,15178,1.0000718440514396,GC,1.1019745668663574
1,6389,3.778590770829645,GG,0.0
5,2720,1.0,CL,0.001075384134561139
5,13000,1.0002549496163187,GC,0.11174779239612037
4,10992,1.0,CL,0.0009070422400716216
3,17143,1.00004460472405,GG,0.06727273332579686
3,3252,1.0,GC,0.09814453947119148
1,11763,3.778660695911656,GG,0.0011926534379116688
5,5164,1.0,CL,0.0
3,5473,1.0,GC,0.05866524132826996
4,2092,1.000034486379269,GC,1.1906529389658376
1,13696,3.78,GC,1.1375797493495188
3,1287,1.0,CL,0.48194615820383546
1,17097,3.78,GC,0.06227846381279312
3,7659,1.0,CL,0.0010639961727936657
4,3114,1.0,GC,0.1081768203428771
1,8613,3.7790303991256944,CL,0.0008969605554043573
5,8200,1.0000286660186872,CL,0.0004474207150878864
5,17465,1.0,GC,0.07155108471548208
4,8045,1.0,CL,0.0017079394282393534
2,9126,1.619002481979941,CL,0.0
1,1573,3.7786889371336763,CL,0.0008849461665578263
1,15505,3.78,CL,0.0
1,9785,3.7786227047622862,GC,0.28528936474804906
5,4850,1.0,GC,0.20981427149326265
4,4506,1.0,GG,0.0010676097178300415
1,8308,3.7791644974613887,GC,0.3431679713953624
1,9822,3.7796646082077334,CL,0.0008310801587096263
5,15009,1.0,CL,5.51276851156784e-05
4,10836,1.0,GG,0.07762443581420596
4,5685,1.0,GC,0.14642854516525777
1,13185,3.78,GC,1.3343288705876577
2,11331,1.6199259470337322,GC,0.10578902532699089
2,11780,1.6194821323707467,GC,0.06395031095820146
1,373,3.7789095889999222,CL,0.0
1,1997,3.7795668272224896,CL,0.00040687149571482254
4,9574,1.0,GC,0.06618643332143212
3,8633,1.0,CL,0.0021514622081214786
3,14881,1.0,CL,0.0
3,7751,1.0,GG,0.24560076345930298
3,11237,1.0,GC,0.08252443353691169
2,8579,1.6191489401041415,GG,0.0
4,9152,1.0,GC,0.2993723880435314
1,11830,3.77959392294903,GG,1.1803586312832453
4,12788,1.000256648611493,GC,0.195614973366313
4,4088,1.0,CL,0.0002883203002521682
3,16975,1.0,GC,0.056352096808768404
2,1608,1.6191219891415534,GC,0.10354721990418109
5,4649,1.0,GC,0.33636904554323044
2,13287,1.6195581346845103,GG,0.06717504635878412
4,15789,1.0,CL,0.0001058591422269026
3,1624,1.00006347005506,CL,0.000150685632838075
1,4850,3.7794242778426645,GC,0.3074210359739673
5,3855,1.0,CL,0.0006903698592781104
1,16133,3.7785419818923445,GG,0.07873821002451611
3,7048,1.0,CL,0.0018813901069815997
4,16231,1.0,GC,0.08720905024820579
5,2861,1.0003627092602025,GC,0.250271273161443
2,11407,1.6196025010840482,CL,0.0
1,4982,3.78,GC,0.14762347773913187
4,8719,1.0,CL,0.000794593237086519
4,8203,1.0,GG,0.11733231315777556
3,13690,1.0,CL,0.8286277039859935
3,16863,1.0,CL,0.0
5,16796,1.0,CL,0.0
5,14651,1.0002380399253628,CL,0.0
5,15093,1.0,GC,0.06485253689266227
3,4779,1.0,GC,0.0951051484794313
2,4940,1.618430854441158,GC,1.138230505168682
5,4765,1.0,CL,0.0010151193507407354
5,12519,1.0,GC,0.10038977393018798
3,4675,1.0002749387328986,GG,0.06695525947193888
3,6184,1.0,GG,0.16907054669407182
4,1580,1.0,GC,0.2098485297440584
2,10094,1.6182102853095037,GC,0.10595962581217344
2,13076,1.6189010732817586,GC,1.3697994906969722
3,9023,1.0,CL,0.0015330039363710647
4,10159,1.0,GC,0.3271684060004968
3,7197,1.0001280392506164,GC,0.12168710798626799
1,3956,3.779813475517209,GG,0.44064537422656924
3,14248,1.000102827299801,GG,0.0
3,12621,1.0003153377468752,GC,0.108311276150988
1,16625,3.78,CL,0.0
3,11439,1.0,GC,0.37045678774387814
3,16120,1.0,GC,0.5295127922991331
1,15452,3.779760402318931,CL,0.47251929475824894
5,16779,1.0,GC,0.06249717304118377
4,842,1.000537913299618,CL,0.0003164717350031483
3,16641,1.0002112305195319,CL,0.0
3,5973,1.0,CL,0.0005806028603181462
3,2966,1.0,GC,0.5252613625359936
1,15995,1.0,CL,0.0
1,7924,3.77972571842654,CL,0.0007794434385353444
1,589,3.78,GC,0.30322539436476653
4,8437,1.0,CL,0.0
1,6183,3.778018558502083,CL,0.0
5,11403,1.0,GG,0.4794186974524017
1,14765,3.7792486328521386,CL,0.0
5,15079,1.000217506232087,GG,0.0
3,17499,1.0,GG,2.9156995594635667e-05
4,5816,1.0,CL,6.0711467717905125e-05
4,11055,1.0,CL,0.0010515932612924618
3,7297,1.0,CL,0.001866689319642113
2,9771,1.6190017321812333,GC,0.2578063405725919
5,1806,1.0,GG,0.0003060230045655928
5,4676,1.0,CL,0.0
4,2773,1.0,CL,1.3446108423150585
2,500,1.6189315465062102,CL,0.0
4,11527,1.0004040132733767,GC,0.08299215860245863
1,5665,3.777451990658402,GC,0.22945584121600293
3,5122,1.0,GC,0.08980147808597364
3,5047,1.0,CL,0.00026299541305110224
3,4009,1.0,GG,0.09222832030493537
5,1555,1.0,GC,0.09592325958833203
3,3848,1.0,CL,0.0007664663165726768
1,11731,3.778143682980726,CL,0.0007762282390817039
4,7345,1.0,GC,0.9226148738634143
5,15907,1.0,CL,0.0
1,5591,3.7794230964757993,GC,0.00030584502861899114
3,7726,1.0,GG,0.0009569687367706433
2,4494,1.619555705687942,CL,0.0
4,7155,1.000239394620289,CL,0.002210296377252254
4,10554,1.0,CL,0.000532376634917269
1,2120,3.779261173503928,CL,0.0009889677865937984
3,4096,1.0002027633320179,CL,0.8562482317096634
5,14662,1.0,CL,0.0
3,12381,1.0,CL,1.2952948009111003
3,15397,1.0003679672429546,GG,0.0
3,15064,1.0,GG,0.16916855711414644
1,13686,3.7776011832569996,GC,0.2863512676848594
5,14410,1.0,GG,0.26555513179808304
1,2793,3.7798802197830956,GG,1.3032921495659862
4,14105,1.0,GG,0.0
3,3401,1.0,CL,0.001201935070938073
4,3380,1.0,CL,0.0013840051967228778
4,17005,1.0,CL,0.0005490367517410333
3,10765,1.0,CL,0.001313150003960828
3,12601,1.0,CL,0.001704419201019569
2,1,1.6192368810985782,GC,0.16372371230112467
1,10154,3.7776063393352057,GG,0.000489859081709204
2,12770,1.6192789062408994,GG,0.0
2,10420,1.6195241813833328,CL,0.0
5,8685,1.0,GC,0.3816090631702107
1,12997,3.778846231425327,GC,0.2271201175177416
1,15505,3.7797723266263397,GC,1.015960458685252
1,7535,3.778458709880764,CL,0.0005758699323128515
5,16450,1.0,GC,0.19091228574739827
4,9839,1.0,GC,0.3708285826500017
2,772,1.619774938246054,GG,0.0
1,15439,3.7794315260587465,CL,0.00028493513829324
5,8881,1.0,GG,0.3159782041078146
5,4448,1.0001938887071056,GC,0.23267122970224205
1,15978,3.78,GC,0.1086550451415663
4,6090,1.0,GC,0.05320775716275546
3,8092,1.0,CL,0.0008938524603330097
2,6301,1.619798974957547,GG,0.0004307911010407365
1,4106,3.78,GG,0.0
4,9250,1.0,GC,0.20319404875554592
3,9769,1.0,GG,0.5614414590909461
1,6103,3.778575699299414,CL,0.0007949766759450896
2,1080,1.6183161197554874,GG,1.2302332717719993
5,2988,1.0002408063940027,CL,0.001332726668758726
4,4848,1.0,CL,0.00015291328335731625
5,2512,1.0,CL,0.00029368183102892055
4,13234,1.0,GC,0.333352108090737
4,13439,1.0,GC,0.10398279133279559
1,15689,3.78,CL,0.0
1,5204,3.779729252239638,CL,0.0
5,10685,1.0000899573913284,GC,0.32259796428116244
2,14845,1.6192250677547155,GG,0.0
2,13377,1.6192406938178379,GG,0.06797280026961354
5,9558,1.0,GC,0.30370893811678246
